Date,Amount,Payee,Description,Reference
2025-03-20,-95.35,"Freshto Ideal","Freshto Ideal Clerkenwell","2025032001645717-1"
2025-03-19,15.00,"Unknown","Cab sharing, thank you!","2025032001645716-1"
2025-03-19,-95.35,"Freshto Ideal","Freshto Ideal Clerkenwell","2025032001645720-1"
2025-03-18,-950.00,"Liam Brown","Monthly Rent Victoria Embankment 45","2025032001645715-1"
2025-03-18,15.00,"Unknown","Cab sharing, thank you!","2025032001645719-1"
2025-03-18,-95.35,"Freshto Ideal","Freshto Ideal Clerkenwell","2025032001645723-1"
2025-03-17,-35.56,"Liam Brown","Water invoice #5678","2025032001645714-1"
2025-03-17,-950.00,"Liam Brown","Monthly Rent Victoria Embankment 45","2025032001645718-1"
2025-03-17,15.00,"Unknown","Cab sharing, thank you!","2025032001645722-1"
2025-03-16,-24.56,"Freshto Ideal","Freshto Ideal Clerkenwell","2025032001645713-1"
2025-03-16,-35.56,"Liam Brown","Water invoice #5678","2025032001645717-1"
2025-03-16,-950.00,"Liam Brown","Monthly Rent Victoria Embankment 45","2025032001645721-1"
2025-03-15,-3.50,"Brewdigen Coffee Roastery","Brewdigen Knightsbridge","2025032001645712-1"
2025-03-15,-24.56,"Freshto Ideal","Freshto Ideal Clerkenwell","2025032001645716-1"
2025-03-15,-35.56,"Liam Brown","Water invoice #5678","2025032001645720-1"
2025-03-14,-4.00,"Metro Urbano","Metro Urbano S.A.","2025032001645711-1"
2025-03-14,-3.50,"Brewdigen Coffee Roastery","Brewdigen Knightsbridge","2025032001645715-1"
2025-03-14,-24.56,"Freshto Ideal","Freshto Ideal Clerkenwell","2025032001645719-1"
2025-03-13,-4.00,"MNR","Museo Nacional Real","2025032001645710-1"
2025-03-13,-4.00,"Metro Urbano","Metro Urbano S.A.","2025032001645714-1"
2025-03-13,-3.50,"Brewdigen Coffee Roastery","Brewdigen Knightsbridge","2025032001645718-1"
2025-03-12,-45.76,"Estacion de Autoservicio CIRISA","Estacion de Autoservicio CIRISA","2025032001645709-1"
2025-03-12,-4.00,"MNR","Museo Nacional Real","2025032001645713-1"
2025-03-12,-4.00,"Metro Urbano","Metro Urbano S.A.","2025032001645717-1"
2025-03-11,-5.00,"Jennifer Houston","Gas station Spain","2025032001645708-1"
2025-03-11,-45.76,"Estacion de Autoservicio CIRISA","Estacion de Autoservicio CIRISA","2025032001645712-1"
2025-03-11,-4.00,"MNR","Museo Nacional Real","2025032001645716-1"
2025-03-10,-15.99,"Dutme Duty Free","Dutme Duty Free","2025032001645707-1"
2025-03-10,-5.00,"Jennifer Houston","Gas station Spain","2025032001645711-1"
2025-03-10,-45.76,"Estacion de Autoservicio CIRISA","Estacion de Autoservicio CIRISA","2025032001645715-1"
2025-03-09,-10.99,"EpicStreamPlus","EpicStreamPlus","2025032001645706-1"
2025-03-09,-15.99,"Dutme Duty Free","Dutme Duty Free","2025032001645710-1"
2025-03-09,-5.00,"Jennifer Houston","Gas station Spain","2025032001645714-1"
2025-03-08,-49.99,"Dortshine Dentists","Dortshine Dentists","2025032001645705-1"
2025-03-08,-10.99,"EpicStreamPlus","EpicStreamPlus","2025032001645709-1"
2025-03-08,-15.99,"Dutme Duty Free","Dutme Duty Free","2025032001645713-1"
2025-03-07,-9.00,"Bet Runebor","Bet Runebor","2025032001645704-1"
2025-03-07,-49.99,"Dortshine Dentists","Dortshine Dentists","2025032001645708-1"
2025-03-07,-10.99,"EpicStreamPlus","EpicStreamPlus","2025032001645712-1"
2025-03-06,-120.00,"Freshto Ideal","Freshto Ideal Oxford Street","2025032001645703-1"
2025-03-06,-9.00,"Bet Runebor","Bet Runebor","2025032001645707-1"
2025-03-06,-49.99,"Dortshine Dentists","Dortshine Dentists","2025032001645711-1"
2025-03-05,3678.55,"Unknown","Payroll Mar 2025","2025032001645702-1"
2025-03-05,-120.00,"Freshto Ideal","Freshto Ideal Oxford Street","2025032001645706-1"
2025-03-05,-9.00,"Bet Runebor","Bet Runebor","2025032001645710-1"
2025-03-04,-9.00,"Bet Runebor","Bet Runebor","2025032001645701-1"
2025-03-04,3678.55,"Unknown","Payroll Mar 2025","2025032001645705-1"
2025-03-04,-120.00,"Freshto Ideal","Freshto Ideal Oxford Street","2025032001645709-1"
2025-03-03,-9.00,"Bet Runebor","Bet Runebor","2025032001645704-1"
2025-03-03,3678.55,"Unknown","Payroll Mar 2025","2025032001645708-1"
2025-03-02,-9.00,"Bet Runebor","Bet Runebor","2025032001645707-1"